      1.75000000e+00       4.97964959e-01       4.97964959e-01       5.02035041e-01       5.02035041e-01
      1.76000000e+00       4.98212627e-01       4.98212627e-01       5.01787373e-01       5.01787373e-01
      1.77000000e+00       4.98470535e-01       4.98470535e-01       5.01529465e-01       5.01529465e-01
      1.78000000e+00       4.98738577e-01       4.98738577e-01       5.01261423e-01       5.01261423e-01
      1.79000000e+00       4.99016637e-01       4.99016637e-01       5.00983363e-01       5.00983363e-01
      1.80000000e+00       4.99304600e-01       4.99304600e-01       5.00695400e-01       5.00695400e-01
      1.81000000e+00       4.99602342e-01       4.99602342e-01       5.00397658e-01       5.00397658e-01
      1.82000000e+00       4.99909738e-01       4.99909738e-01       5.00090262e-01       5.00090262e-01
      1.83000000e+00       5.00226657e-01       5.00226657e-01       4.99773343e-01       4.99773343e-01
      1.84000000e+00       5.00552967e-01       5.00552967e-01       4.99447033e-01       4.99447033e-01
      1.85000000e+00       5.00888529e-01       5.00888529e-01       4.99111471e-01       4.99111471e-01
      1.86000000e+00       5.01233200e-01       5.01233200e-01       4.98766800e-01       4.98766800e-01
      1.87000000e+00       5.01586836e-01       5.01586836e-01       4.98413164e-01       4.98413164e-01
      1.88000000e+00       5.01949287e-01       5.01949287e-01       4.98050713e-01       4.98050713e-01
      1.89000000e+00       5.02320399e-01       5.02320399e-01       4.97679601e-01       4.97679601e-01
      1.90000000e+00       5.02700015e-01       5.02700015e-01       4.97299985e-01       4.97299985e-01
      1.91000000e+00       5.03087976e-01       5.03087976e-01       4.96912024e-01       4.96912024e-01
      1.92000000e+00       5.03484117e-01       5.03484117e-01       4.96515883e-01       4.96515883e-01
      1.93000000e+00       5.03888270e-01       5.03888270e-01       4.96111730e-01       4.96111730e-01
      1.94000000e+00       5.04300265e-01       5.04300265e-01       4.95699735e-01       4.95699735e-01
      1.95000000e+00       5.04719928e-01       5.04719928e-01       4.95280072e-01       4.95280072e-01
      1.96000000e+00       5.05147082e-01       5.05147082e-01       4.94852918e-01       4.94852918e-01
      1.97000000e+00       5.05581545e-01       5.05581545e-01       4.94418455e-01       4.94418455e-01
      1.98000000e+00       5.06023134e-01       5.06023134e-01       4.93976866e-01       4.93976866e-01
      1.99000000e+00       5.06471663e-01       5.06471663e-01       4.93528337e-01       4.93528337e-01
      2.00000000e+00       5.06926943e-01       5.06926943e-01       4.93073057e-01       4.93073057e-01
      2.01000000e+00       5.07388780e-01       5.07388780e-01       4.92611220e-01       4.92611220e-01
      2.02000000e+00       5.07856980e-01       5.07856980e-01       4.92143020e-01       4.92143020e-01
      2.03000000e+00       5.08331345e-01       5.08331345e-01       4.91668655e-01       4.91668655e-01
      2.04000000e+00       5.08811675e-01       5.08811675e-01       4.91188325e-01       4.91188325e-01
      2.05000000e+00       5.09297766e-01       5.09297766e-01       4.90702234e-01       4.90702234e-01
      2.06000000e+00       5.09789414e-01       5.09789414e-01       4.90210586e-01       4.90210586e-01
      2.07000000e+00       5.10286411e-01       5.10286411e-01       4.89713589e-01       4.89713589e-01
      2.08000000e+00       5.10788547e-01       5.10788547e-01       4.89211453e-01       4.89211453e-01
      2.09000000e+00       5.11295611e-01       5.11295611e-01       4.88704389e-01       4.88704389e-01
      2.10000000e+00       5.11807387e-01       5.11807387e-01       4.88192613e-01       4.88192613e-01
      2.11000000e+00       5.12323661e-01       5.12323661e-01       4.87676339e-01       4.87676339e-01
      2.12000000e+00       5.12844214e-01       5.12844214e-01       4.87155786e-01       4.87155786e-01
      2.13000000e+00       5.13368827e-01       5.13368827e-01       4.86631173e-01       4.86631173e-01
      2.14000000e+00       5.13897277e-01       5.13897277e-01       4.86102723e-01       4.86102723e-01
      2.15000000e+00       5.14429344e-01       5.14429344e-01       4.85570656e-01       4.85570656e-01
      2.16000000e+00       5.14964801e-01       5.14964801e-01       4.85035199e-01       4.85035199e-01
      2.17000000e+00       5.15503423e-01       5.15503423e-01       4.84496577e-01       4.84496577e-01
      2.18000000e+00       5.16044983e-01       5.16044983e-01       4.83955017e-01       4.83955017e-01
      2.19000000e+00       5.16589252e-01       5.16589252e-01       4.83410748e-01       4.83410748e-01
      2.20000000e+00       5.17136002e-01       5.17136002e-01       4.82863998e-01       4.82863998e-01
      2.21000000e+00       5.17685001e-01       5.17685001e-01       4.82314999e-01       4.82314999e-01
      2.22000000e+00       5.18236017e-01       5.18236017e-01       4.81763983e-01       4.81763983e-01
      2.23000000e+00       5.18788820e-01       5.18788820e-01       4.81211180e-01       4.81211180e-01
      2.24000000e+00       5.19343176e-01       5.19343176e-01       4.80656824e-01       4.80656824e-01
      2.25000000e+00       5.19898851e-01       5.19898851e-01       4.80101149e-01       4.80101149e-01
      2.26000000e+00       5.20455610e-01       5.20455610e-01       4.79544390e-01       4.79544390e-01
      2.27000000e+00       5.21013221e-01       5.21013221e-01       4.78986779e-01       4.78986779e-01
      2.28000000e+00       5.21571447e-01       5.21571447e-01       4.78428553e-01       4.78428553e-01
      2.29000000e+00       5.22130053e-01       5.22130053e-01       4.77869947e-01       4.77869947e-01
