      1.04000000e+00       5.80183241e-01       5.80183241e-01       4.19816759e-01       4.19816759e-01
      1.05000000e+00       5.80518640e-01       5.80518640e-01       4.19481360e-01       4.19481360e-01
      1.06000000e+00       5.80849265e-01       5.80849265e-01       4.19150735e-01       4.19150735e-01
      1.07000000e+00       5.81174977e-01       5.81174977e-01       4.18825023e-01       4.18825023e-01
      1.08000000e+00       5.81495639e-01       5.81495639e-01       4.18504361e-01       4.18504361e-01
      1.09000000e+00       5.81811116e-01       5.81811116e-01       4.18188884e-01       4.18188884e-01
      1.10000000e+00       5.82121274e-01       5.82121274e-01       4.17878726e-01       4.17878726e-01
      1.11000000e+00       5.82425985e-01       5.82425985e-01       4.17574015e-01       4.17574015e-01
      1.12000000e+00       5.82725118e-01       5.82725118e-01       4.17274882e-01       4.17274882e-01
      1.13000000e+00       5.83018549e-01       5.83018549e-01       4.16981451e-01       4.16981451e-01
      1.14000000e+00       5.83306155e-01       5.83306155e-01       4.16693845e-01       4.16693845e-01
      1.15000000e+00       5.83587814e-01       5.83587814e-01       4.16412186e-01       4.16412186e-01
      1.16000000e+00       5.83863408e-01       5.83863408e-01       4.16136592e-01       4.16136592e-01
      1.17000000e+00       5.84132822e-01       5.84132822e-01       4.15867178e-01       4.15867178e-01
      1.18000000e+00       5.84395942e-01       5.84395942e-01       4.15604058e-01       4.15604058e-01
      1.19000000e+00       5.84652659e-01       5.84652659e-01       4.15347341e-01       4.15347341e-01
      1.20000000e+00       5.84902864e-01       5.84902864e-01       4.15097136e-01       4.15097136e-01
      1.21000000e+00       5.85146454e-01       5.85146454e-01       4.14853546e-01       4.14853546e-01
      1.22000000e+00       5.85383326e-01       5.85383326e-01       4.14616674e-01       4.14616674e-01
      1.23000000e+00       5.85613380e-01       5.85613380e-01       4.14386620e-01       4.14386620e-01
      1.24000000e+00       5.85836521e-01       5.85836521e-01       4.14163479e-01       4.14163479e-01
      1.25000000e+00       5.86052656e-01       5.86052656e-01       4.13947344e-01       4.13947344e-01
      1.26000000e+00       5.86261694e-01       5.86261694e-01       4.13738306e-01       4.13738306e-01
      1.27000000e+00       5.86463547e-01       5.86463547e-01       4.13536453e-01       4.13536453e-01
      1.28000000e+00       5.86658132e-01       5.86658132e-01       4.13341868e-01       4.13341868e-01
      1.29000000e+00       5.86845367e-01       5.86845367e-01       4.13154633e-01       4.13154633e-01
      1.30000000e+00       5.87025175e-01       5.87025175e-01       4.12974825e-01       4.12974825e-01
      1.31000000e+00       5.87197480e-01       5.87197480e-01       4.12802520e-01       4.12802520e-01
      1.32000000e+00       5.87362210e-01       5.87362210e-01       4.12637790e-01       4.12637790e-01
      1.33000000e+00       5.87519297e-01       5.87519297e-01       4.12480703e-01       4.12480703e-01
      1.34000000e+00       5.87668675e-01       5.87668675e-01       4.12331325e-01       4.12331325e-01
      1.35000000e+00       5.87810283e-01       5.87810283e-01       4.12189717e-01       4.12189717e-01
      1.36000000e+00       5.87944061e-01       5.87944061e-01       4.12055939e-01       4.12055939e-01
      1.37000000e+00       5.88069954e-01       5.88069954e-01       4.11930046e-01       4.11930046e-01
      1.38000000e+00       5.88187910e-01       5.88187910e-01       4.11812090e-01       4.11812090e-01
      1.39000000e+00       5.88297879e-01       5.88297879e-01       4.11702121e-01       4.11702121e-01
      1.40000000e+00       5.88399815e-01       5.88399815e-01       4.11600185e-01       4.11600185e-01
      1.41000000e+00       5.88493678e-01       5.88493678e-01       4.11506322e-01       4.11506322e-01
      1.42000000e+00       5.88579428e-01       5.88579428e-01       4.11420572e-01       4.11420572e-01
      1.43000000e+00       5.88657028e-01       5.88657028e-01       4.11342972e-01       4.11342972e-01
      1.44000000e+00       5.88726448e-01       5.88726448e-01       4.11273552e-01       4.11273552e-01
      1.45000000e+00       5.88787659e-01       5.88787659e-01       4.11212341e-01       4.11212341e-01
      1.46000000e+00       5.88840635e-01       5.88840635e-01       4.11159365e-01       4.11159365e-01
      1.47000000e+00       5.88885355e-01       5.88885355e-01       4.11114645e-01       4.11114645e-01
      1.48000000e+00       5.88921800e-01       5.88921800e-01       4.11078200e-01       4.11078200e-01
      1.49000000e+00       5.88949956e-01       5.88949956e-01       4.11050044e-01       4.11050044e-01
      1.50000000e+00       5.88969811e-01       5.88969811e-01       4.11030189e-01       4.11030189e-01
      1.51000000e+00       5.88981356e-01       5.88981356e-01       4.11018644e-01       4.11018644e-01
      1.52000000e+00       5.88984589e-01       5.88984589e-01       4.11015411e-01       4.11015411e-01
      1.53000000e+00       5.88979507e-01       5.88979507e-01       4.11020493e-01       4.11020493e-01
      1.54000000e+00       5.88966113e-01       5.88966113e-01       4.11033887e-01       4.11033887e-01
      1.55000000e+00       5.88944413e-01       5.88944413e-01       4.11055587e-01       4.11055587e-01
      1.56000000e+00       5.88914416e-01       5.88914416e-01       4.11085584e-01       4.11085584e-01
      1.57000000e+00       5.88876136e-01       5.88876136e-01       4.11123864e-01       4.11123864e-01
      1.58000000e+00       5.88829588e-01       5.88829588e-01       4.11170412e-01       4.11170412e-01
      1.59000000e+00       5.88774792e-01       5.88774792e-01       4.11225208e-01       4.11225208e-01
      1.60000000e+00       5.88711772e-01       5.88711772e-01       4.11288228e-01       4.11288228e-01
      1.61000000e+00       5.88640553e-01       5.88640553e-01       4.11359447e-01       4.11359447e-01
      1.62000000e+00       5.88561167e-01       5.88561167e-01       4.11438833e-01       4.11438833e-01
      1.63000000e+00       5.88473646e-01       5.88473646e-01       4.11526354e-01       4.11526354e-01
      1.64000000e+00       5.88378028e-01       5.88378028e-01       4.11621972e-01       4.11621972e-01
      1.65000000e+00       5.88274352e-01       5.88274352e-01       4.11725648e-01       4.11725648e-01
      1.66000000e+00       5.88162662e-01       5.88162662e-01       4.11837338e-01       4.11837338e-01
      1.67000000e+00       5.88043005e-01       5.88043005e-01       4.11956995e-01       4.11956995e-01
      1.68000000e+00       5.87915432e-01       5.87915432e-01       4.12084568e-01       4.12084568e-01
      1.69000000e+00       5.87779995e-01       5.87779995e-01       4.12220005e-01       4.12220005e-01
      1.70000000e+00       5.87636751e-01       5.87636751e-01       4.12363249e-01       4.12363249e-01
      1.71000000e+00       5.87485762e-01       5.87485762e-01       4.12514238e-01       4.12514238e-01
      1.72000000e+00       5.87327089e-01       5.87327089e-01       4.12672911e-01       4.12672911e-01
      1.73000000e+00       5.87160800e-01       5.87160800e-01       4.12839200e-01       4.12839200e-01
      1.74000000e+00       5.86986964e-01       5.86986964e-01       4.13013036e-01       4.13013036e-01
      1.75000000e+00       5.86805655e-01       5.86805655e-01       4.13194345e-01       4.13194345e-01
      1.76000000e+00       5.86616947e-01       5.86616947e-01       4.13383053e-01       4.13383053e-01
      1.77000000e+00       5.86420921e-01       5.86420921e-01       4.13579079e-01       4.13579079e-01
      1.78000000e+00       5.86217658e-01       5.86217658e-01       4.13782342e-01       4.13782342e-01
      1.79000000e+00       5.86007244e-01       5.86007244e-01       4.13992756e-01       4.13992756e-01
      1.80000000e+00       5.85789768e-01       5.85789768e-01       4.14210232e-01       4.14210232e-01
      1.81000000e+00       5.85565319e-01       5.85565319e-01       4.14434681e-01       4.14434681e-01
      1.82000000e+00       5.85333992e-01       5.85333992e-01       4.14666008e-01       4.14666008e-01
      1.83000000e+00       5.85095885e-01       5.85095885e-01       4.14904115e-01       4.14904115e-01
      1.84000000e+00       5.84851097e-01       5.84851097e-01       4.15148903e-01       4.15148903e-01
      1.85000000e+00       5.84599731e-01       5.84599731e-01       4.15400269e-01       4.15400269e-01
      1.86000000e+00       5.84341892e-01       5.84341892e-01       4.15658108e-01       4.15658108e-01
      1.87000000e+00       5.84077689e-01       5.84077689e-01       4.15922311e-01       4.15922311e-01
      1.88000000e+00       5.83807232e-01       5.83807232e-01       4.16192768e-01       4.16192768e-01
      1.89000000e+00       5.83530635e-01       5.83530635e-01       4.16469365e-01       4.16469365e-01
      1.90000000e+00       5.83248015e-01       5.83248015e-01       4.16751985e-01       4.16751985e-01
      1.91000000e+00       5.82959489e-01       5.82959489e-01       4.17040511e-01       4.17040511e-01
      1.92000000e+00       5.82665180e-01       5.82665180e-01       4.17334820e-01       4.17334820e-01
      1.93000000e+00       5.82365210e-01       5.82365210e-01       4.17634790e-01       4.17634790e-01
      1.94000000e+00       5.82059707e-01       5.82059707e-01       4.17940293e-01       4.17940293e-01
      1.95000000e+00       5.81748798e-01       5.81748798e-01       4.18251202e-01       4.18251202e-01
      1.96000000e+00       5.81432614e-01       5.81432614e-01       4.18567386e-01       4.18567386e-01
      1.97000000e+00       5.81111288e-01       5.81111288e-01       4.18888712e-01       4.18888712e-01
      1.98000000e+00       5.80784955e-01       5.80784955e-01       4.19215045e-01       4.19215045e-01
      1.99000000e+00       5.80453754e-01       5.80453754e-01       4.19546246e-01       4.19546246e-01
      2.00000000e+00       5.80117823e-01       5.80117823e-01       4.19882177e-01       4.19882177e-01
      2.01000000e+00       5.79777303e-01       5.79777303e-01       4.20222697e-01       4.20222697e-01
      2.02000000e+00       5.79432339e-01       5.79432339e-01       4.20567661e-01       4.20567661e-01
      2.03000000e+00       5.79083076e-01       5.79083076e-01       4.20916924e-01       4.20916924e-01
      2.04000000e+00       5.78729661e-01       5.78729661e-01       4.21270339e-01       4.21270339e-01
      2.05000000e+00       5.78372242e-01       5.78372242e-01       4.21627758e-01       4.21627758e-01
      2.06000000e+00       5.78010972e-01       5.78010972e-01       4.21989028e-01       4.21989028e-01
      2.07000000e+00       5.77646003e-01       5.77646003e-01       4.22353997e-01       4.22353997e-01
      2.08000000e+00       5.77277488e-01       5.77277488e-01       4.22722512e-01       4.22722512e-01
      2.09000000e+00       5.76905583e-01       5.76905583e-01       4.23094417e-01       4.23094417e-01
      2.10000000e+00       5.76530446e-01       5.76530446e-01       4.23469554e-01       4.23469554e-01
      2.11000000e+00       5.76152236e-01       5.76152236e-01       4.23847764e-01       4.23847764e-01
      2.12000000e+00       5.75771111e-01       5.75771111e-01       4.24228889e-01       4.24228889e-01
      2.13000000e+00       5.75387234e-01       5.75387234e-01       4.24612766e-01       4.24612766e-01
      2.14000000e+00       5.75000768e-01       5.75000768e-01       4.24999232e-01       4.24999232e-01
      2.15000000e+00       5.74611875e-01       5.74611875e-01       4.25388125e-01       4.25388125e-01
      2.16000000e+00       5.74220720e-01       5.74220720e-01       4.25779280e-01       4.25779280e-01
      2.17000000e+00       5.73827470e-01       5.73827470e-01       4.26172530e-01       4.26172530e-01
      2.18000000e+00       5.73432292e-01       5.73432292e-01       4.26567708e-01       4.26567708e-01
      2.19000000e+00       5.73035352e-01       5.73035352e-01       4.26964648e-01       4.26964648e-01
      2.20000000e+00       5.72636820e-01       5.72636820e-01       4.27363180e-01       4.27363180e-01
      2.21000000e+00       5.72236865e-01       5.72236865e-01       4.27763135e-01       4.27763135e-01
      2.22000000e+00       5.71835656e-01       5.71835656e-01       4.28164344e-01       4.28164344e-01
      2.23000000e+00       5.71433365e-01       5.71433365e-01       4.28566635e-01       4.28566635e-01
      2.24000000e+00       5.71030163e-01       5.71030163e-01       4.28969837e-01       4.28969837e-01
      2.25000000e+00       5.70626220e-01       5.70626220e-01       4.29373780e-01       4.29373780e-01
      2.26000000e+00       5.70221710e-01       5.70221710e-01       4.29778290e-01       4.29778290e-01
      2.27000000e+00       5.69816804e-01       5.69816804e-01       4.30183196e-01       4.30183196e-01
      2.28000000e+00       5.69411675e-01       5.69411675e-01       4.30588325e-01       4.30588325e-01
      2.29000000e+00       5.69006495e-01       5.69006495e-01       4.30993505e-01       4.30993505e-01
      2.30000000e+00       5.68601439e-01       5.68601439e-01       4.31398561e-01       4.31398561e-01
      2.31000000e+00       5.68196678e-01       5.68196678e-01       4.31803322e-01       4.31803322e-01
      2.32000000e+00       5.67792385e-01       5.67792385e-01       4.32207615e-01       4.32207615e-01
      2.33000000e+00       5.67388734e-01       5.67388734e-01       4.32611266e-01       4.32611266e-01
      2.34000000e+00       5.66985896e-01       5.66985896e-01       4.33014104e-01       4.33014104e-01
      2.35000000e+00       5.66584044e-01       5.66584044e-01       4.33415956e-01       4.33415956e-01
      2.36000000e+00       5.66183350e-01       5.66183350e-01       4.33816650e-01       4.33816650e-01
      2.37000000e+00       5.65783986e-01       5.65783986e-01       4.34216014e-01       4.34216014e-01
      2.38000000e+00       5.65386123e-01       5.65386123e-01       4.34613877e-01       4.34613877e-01
      2.39000000e+00       5.64989931e-01       5.64989931e-01       4.35010069e-01       4.35010069e-01
      2.40000000e+00       5.64595579e-01       5.64595579e-01       4.35404421e-01       4.35404421e-01
      2.41000000e+00       5.64203238e-01       5.64203238e-01       4.35796762e-01       4.35796762e-01
      2.42000000e+00       5.63813076e-01       5.63813076e-01       4.36186924e-01       4.36186924e-01
      2.43000000e+00       5.63425260e-01       5.63425260e-01       4.36574740e-01       4.36574740e-01
      2.44000000e+00       5.63039957e-01       5.63039957e-01       4.36960043e-01       4.36960043e-01
      2.45000000e+00       5.62657333e-01       5.62657333e-01       4.37342667e-01       4.37342667e-01
