      8.30000000e-03      -7.65332242e-13      -1.84446902e-12      -2.70320431e-07       9.36356783e-07      -1.56616750e-06       9.00133752e-07
      8.40000000e-03      -8.02968803e-13      -1.93484118e-12      -2.76872880e-07       9.59053988e-07      -1.60413183e-06       9.21953458e-07
      8.50000000e-03      -8.41937631e-13      -2.02871053e-12      -2.83503775e-07       9.82022943e-07      -1.64255074e-06       9.44034433e-07
      8.60000000e-03      -8.82405260e-13      -2.12574403e-12      -2.90213116e-07       1.00526364e-06      -1.68142420e-06       9.66376676e-07
      8.70000000e-03      -9.24260668e-13      -2.22644125e-12      -2.97000901e-07       1.02877609e-06      -1.72075223e-06       9.88980185e-07
      8.80000000e-03      -9.67448344e-13      -2.33035813e-12      -3.03867130e-07       1.05256028e-06      -1.76053481e-06       1.01184496e-06
      8.90000000e-03      -1.01235687e-12      -2.43816078e-12      -3.10811802e-07       1.07661620e-06      -1.80077195e-06       1.03497099e-06
      9.00000000e-03      -1.05876419e-12      -2.54973820e-12      -3.17834916e-07       1.10094386e-06      -1.84146363e-06       1.05835829e-06
      9.10000000e-03      -1.10650378e-12      -2.66492384e-12      -3.24936471e-07       1.12554325e-06      -1.88260986e-06       1.08200685e-06
      9.20000000e-03      -1.15596421e-12      -2.78393975e-12      -3.32116465e-07       1.15041438e-06      -1.92421064e-06       1.10591666e-06
      9.30000000e-03      -1.20708998e-12      -2.90706348e-12      -3.39374899e-07       1.17555723e-06      -1.96626595e-06       1.13008773e-06
      9.40000000e-03      -1.26015864e-12      -3.03418402e-12      -3.46711771e-07       1.20097180e-06      -2.00877580e-06       1.15452005e-06
      9.50000000e-03      -1.31472611e-12      -3.16530135e-12      -3.54127079e-07       1.22665810e-06      -2.05174018e-06       1.17921363e-06
      9.60000000e-03      -1.37112544e-12      -3.30074856e-12      -3.61620823e-07       1.25261611e-06      -2.09515908e-06       1.20416846e-06
      9.70000000e-03      -1.42919010e-12      -3.44024809e-12      -3.69193002e-07       1.27884584e-06      -2.13903251e-06       1.22938453e-06
      9.80000000e-03      -1.48892010e-12      -3.58424401e-12      -3.76843615e-07       1.30534728e-06      -2.18336046e-06       1.25486186e-06
      9.90000000e-03      -1.55064850e-12      -3.73279185e-12      -3.84572660e-07       1.33212044e-06      -2.22814293e-06       1.28060042e-06
      1.00000000e-02      -1.61420877e-12      -3.88594712e-12      -3.92380137e-07       1.35916530e-06      -2.27337990e-06       1.30660024e-06
      1.01000000e-02      -1.67971193e-12      -4.04387634e-12      -4.00266044e-07       1.38648186e-06      -2.31907139e-06       1.33286129e-06
      1.02000000e-02      -1.74726900e-12      -4.20646851e-12      -4.08230381e-07       1.41407012e-06      -2.36521737e-06       1.35938358e-06
      1.03000000e-02      -1.81693549e-12      -4.37383463e-12      -4.16273147e-07       1.44193008e-06      -2.41181786e-06       1.38616711e-06
      1.04000000e-02      -1.88860039e-12      -4.54603022e-12      -4.24394339e-07       1.47006173e-06      -2.45887284e-06       1.41321188e-06
      1.05000000e-02      -1.96231920e-12      -4.72322181e-12      -4.32593957e-07       1.49846507e-06      -2.50638231e-06       1.44051787e-06
      1.06000000e-02      -2.03809192e-12      -4.90568697e-12      -4.40872001e-07       1.52714010e-06      -2.55434627e-06       1.46808511e-06
      1.07000000e-02      -2.11602957e-12      -5.09331466e-12      -4.49228468e-07       1.55608682e-06      -2.60276472e-06       1.49591357e-06
      1.08000000e-02      -2.19640972e-12      -5.28638244e-12      -4.57663357e-07       1.58530521e-06      -2.65163764e-06       1.52400326e-06
      1.09000000e-02      -2.27895480e-12      -5.48489032e-12      -4.66176668e-07       1.61479529e-06      -2.70096503e-06       1.55235417e-06
      1.10000000e-02      -2.36388686e-12      -5.68900482e-12      -4.74768400e-07       1.64455703e-06      -2.75074690e-06       1.58096631e-06
      1.11000000e-02      -2.45092835e-12      -5.89867044e-12      -4.83438550e-07       1.67459045e-06      -2.80098323e-06       1.60983967e-06
      1.12000000e-02      -2.54041232e-12      -6.11405371e-12      -4.92187118e-07       1.70489554e-06      -2.85167402e-06       1.63897425e-06
      1.13000000e-02      -2.63244981e-12      -6.33537667e-12      -5.01014103e-07       1.73547228e-06      -2.90281926e-06       1.66837004e-06
      1.14000000e-02      -2.72709633e-12      -6.56263932e-12      -5.09919503e-07       1.76632069e-06      -2.95441896e-06       1.69802705e-06
      1.15000000e-02      -2.82401880e-12      -6.79595269e-12      -5.18903318e-07       1.79744076e-06      -3.00647311e-06       1.72794528e-06
      1.16000000e-02      -2.92349478e-12      -7.03537228e-12      -5.27965545e-07       1.82883248e-06      -3.05898170e-06       1.75812472e-06
      1.17000000e-02      -3.02569081e-12      -7.28089811e-12      -5.37106184e-07       1.86049584e-06      -3.11194472e-06       1.78856536e-06
      1.18000000e-02      -3.13049586e-12      -7.53319629e-12      -5.46325233e-07       1.89243086e-06      -3.16536218e-06       1.81926721e-06
      1.19000000e-02      -3.23813198e-12      -7.79176723e-12      -5.55622692e-07       1.92463751e-06      -3.21923407e-06       1.85023027e-06
      1.20000000e-02      -3.34832162e-12      -8.05716605e-12      -5.64998558e-07       1.95711581e-06      -3.27356038e-06       1.88145453e-06
      1.21000000e-02      -3.46139784e-12      -8.32894864e-12      -5.74452831e-07       1.98986574e-06      -3.32834111e-06       1.91293998e-06
      1.22000000e-02      -3.57724961e-12      -8.60767013e-12      -5.83985509e-07       2.02288730e-06      -3.38357625e-06       1.94468664e-06
      1.23000000e-02      -3.69604347e-12      -8.89310847e-12      -5.93596590e-07       2.05618048e-06      -3.43926580e-06       1.97669449e-06
      1.24000000e-02      -3.81777943e-12      -9.18581877e-12      -6.03286074e-07       2.08974529e-06      -3.49540976e-06       2.00896353e-06
      1.25000000e-02      -3.94240196e-12      -9.48574552e-12      -6.13053959e-07       2.12358172e-06      -3.55200812e-06       2.04149377e-06
      1.26000000e-02      -4.07018863e-12      -9.79288872e-12      -6.22900245e-07       2.15768977e-06      -3.60906086e-06       2.07428519e-06
      1.27000000e-02      -4.20097290e-12      -1.01074149e-11      -6.32824928e-07       2.19206943e-06      -3.66656800e-06       2.10733780e-06
      1.28000000e-02      -4.33481029e-12      -1.04295461e-11      -6.42828009e-07       2.22672069e-06      -3.72452952e-06       2.14065159e-06
      1.29000000e-02      -4.47181181e-12      -1.07593379e-11      -6.52909485e-07       2.26164356e-06      -3.78294542e-06       2.17422657e-06
      1.30000000e-02      -4.61225502e-12      -1.10967902e-11      -6.63069355e-07       2.29683803e-06      -3.84181570e-06       2.20806272e-06
      1.31000000e-02      -4.75591788e-12      -1.14422360e-11      -6.73307619e-07       2.33230410e-06      -3.90114034e-06       2.24216005e-06
      1.32000000e-02      -4.90274488e-12      -1.17957311e-11      -6.83624273e-07       2.36804176e-06      -3.96091935e-06       2.27651855e-06
      1.33000000e-02      -5.05301356e-12      -1.21572197e-11      -6.94019318e-07       2.40405100e-06      -4.02115271e-06       2.31113823e-06
      1.34000000e-02      -5.20655741e-12      -1.25269239e-11      -7.04492751e-07       2.44033183e-06      -4.08184042e-06       2.34601907e-06
      1.35000000e-02      -5.36376499e-12      -1.29050104e-11      -7.15044571e-07       2.47688424e-06      -4.14298249e-06       2.38116108e-06
      1.36000000e-02      -5.52458079e-12      -1.32915901e-11      -7.25674777e-07       2.51370822e-06      -4.20457889e-06       2.41656425e-06
      1.37000000e-02      -5.68878278e-12      -1.36867184e-11      -7.36383367e-07       2.55080377e-06      -4.26662963e-06       2.45222859e-06
      1.38000000e-02      -5.85670401e-12      -1.40905621e-11      -7.47170340e-07       2.58817089e-06      -4.32913470e-06       2.48815408e-06
      1.39000000e-02      -6.02845551e-12      -1.45033430e-11      -7.58035694e-07       2.62580958e-06      -4.39209409e-06       2.52434073e-06
      1.40000000e-02      -6.20381524e-12      -1.49252277e-11      -7.68979427e-07       2.66371982e-06      -4.45550781e-06       2.56078853e-06
      1.41000000e-02      -6.38289421e-12      -1.53562718e-11      -7.80001538e-07       2.70190161e-06      -4.51937583e-06       2.59749748e-06
      1.42000000e-02      -6.56591448e-12      -1.57964197e-11      -7.91102026e-07       2.74035496e-06      -4.58369817e-06       2.63446759e-06
      1.43000000e-02      -6.75287604e-12      -1.62460601e-11      -8.02280889e-07       2.77907985e-06      -4.64847481e-06       2.67169883e-06
      1.44000000e-02      -6.94377889e-12      -1.67051373e-11      -8.13538125e-07       2.81807628e-06      -4.71370574e-06       2.70919123e-06
      1.45000000e-02      -7.13867854e-12      -1.71739845e-11      -8.24873733e-07       2.85734425e-06      -4.77939097e-06       2.74694476e-06
      1.46000000e-02      -7.33779704e-12      -1.76526016e-11      -8.36287712e-07       2.89688375e-06      -4.84553048e-06       2.78495942e-06
      1.47000000e-02      -7.54107887e-12      -1.81413218e-11      -8.47780059e-07       2.93669477e-06      -4.91212427e-06       2.82323523e-06
      1.48000000e-02      -7.74841302e-12      -1.86399229e-11      -8.59350774e-07       2.97677732e-06      -4.97917233e-06       2.86177216e-06
